Run id,Run title,Command,Status,Starting user,Project owner username,Project name,Total run duration (s),Run duration within reporting period (s),Hardware tier,Queued time,Started time,Completed time,Queued timestamp,Started timestamp,Completed timestamp,Is batch,Is endpoint,Is notebook,Compute cluster type,Master hardware tier,Master hardware tier cost per minute,Worker count,Worker hardware tier,Worker hardware tier cost per minute
66f8a696be44236023fc8ac8,App Off,app.py off,Succeeded,benjamin_rudin,benjamin_rudin,BBG_INDEX_DATA,5,5,small-k8s,2024-09-29T01:00:06.856Z,2024-09-29T01:02:37.550Z,2024-09-29T01:02:43.462Z,1727571606856,1727571757550,1727571763462,true,false,false,,,,,,
66f8a467cccbd1492b365c63,JupyterLab - PY3.9 OpenAI - 4CPU 12RAM,[JupyterLab session ],Stopped,robert_jirsaraie,robert_jirsaraie,LLMs,1151,1151,medium-k8s-new-gen,2024-09-29T00:50:47.985Z,2024-09-29T00:54:07.303Z,2024-09-29T01:13:19.115Z,1727571047985,1727571247303,1727572399115,false,false,true,,,,,,
66f87c6bbe44236023fc7457,rm_op,Launcher_Result_rm.R,Succeeded,baoyu_xu,baoyu_xu,India_RSM2_Scoring_for_Pricing,3,3,small-k8s,2024-09-28T22:00:11.123Z,2024-09-28T22:02:49.158Z,2024-09-28T22:02:52.267Z,1727560811123,1727560969158,1727560972267,true,false,false,,,,,,
66f87c66be44236023fc7445,rm_op,Launcher_Result_rm.R,Succeeded,baoyu_xu,baoyu_xu,India_RSM2_BIS_Tool,3,3,small-k8s,2024-09-28T22:00:06.022Z,2024-09-28T22:02:43.072Z,2024-09-28T22:02:46.750Z,1727560806022,1727560963072,1727560966750,true,false,false,,,,,,
66f85708cccbd1492b365c50,JupyterLab - PY3.8 R4.1 - 6GPU,[JupyterLab session ],Stopped,robert_jirsaraie,robert_jirsaraie,APACSim,16992,16992,gpu-k8s,2024-09-28T19:20:40.168Z,2024-09-28T19:24:28.895Z,2024-09-29T00:07:41.652Z,1727551240168,1727551468895,1727568461652,false,false,true,,,,,,
66f83babe93d3a70e3598480,"leonard_zhang's Jupyter (Python, R, Julia) session","[Jupyter (Python, R, Julia) session ]",Stopped,leonard_zhang,knobbe,XLM_to_TABULAR,76000,76000,small-k8s,2024-09-28T17:23:55.147Z,2024-09-28T17:28:55.985Z,2024-09-29T14:35:36.737Z,1727544235147,1727544535985,1727620536737,false,false,true,,,,,,
66f83617be44236023fc4ad1,data_deletion,deletion.sh,Succeeded,yuhui_wang,yazi_zhu,Document_Copilot_Chat,4,4,medium-cpu-24-k8s,2024-09-28T17:00:07.900Z,2024-09-28T17:07:09.561Z,2024-09-28T17:07:14.094Z,1727542807900,1727543229561,1727543234094,true,false,false,,,,,,
66f835d0e93d3a70e359845d,App server started by mohammadmustafa_abdulraheem.,App server,Stopped,mohammadmustafa_abdulraheem,sejal_gupta,quick-start,189,189,small-k8s,2024-09-28T16:58:56.768Z,2024-09-28T16:59:21.044Z,2024-09-28T17:02:30.570Z,1727542736768,1727542761044,1727542950570,false,false,true,,,,,,
66f83573cccbd1492b365c2a,"mohammadmustafa_abdulraheem's Jupyter (Python, R, Julia) session","[Jupyter (Python, R, Julia) session ]",Stopped,mohammadmustafa_abdulraheem,mohammadmustafa_abdulraheem,Test,161,161,small-k8s,2024-09-28T16:57:23.114Z,2024-09-28T16:59:02.646Z,2024-09-28T17:01:44.046Z,1727542643114,1727542742646,1727542904046,false,false,true,,,,,,
66f8346ce93d3a70e3598454,,echo hello,Succeeded,mohammadmustafa_abdulraheem,mohammadmustafa_abdulraheem,Test,4,4,small-k8s,2024-09-28T16:53:00.164Z,2024-09-28T16:56:21.436Z,2024-09-28T16:56:25.982Z,1727542380164,1727542581436,1727542585982,true,false,false,,,,,,
66f81a029aa3ee4af5fc4988,data clean,bash -c 'rm -rf /mnt/results/* /mnt/LauncherUploads/* /domino/datasets/local/Document_Copilot_Chat/HK_PD_TEAM/*',Succeeded,yazi_zhu,yazi_zhu,Document_Copilot_Chat,3,3,small-k8s,2024-09-28T15:00:18.515Z,2024-09-28T15:01:03.189Z,2024-09-28T15:01:06.968Z,1727535618515,1727535663189,1727535666968,true,false,false,,,,,,
66f819ff9aa3ee4af5fc4973,clean_result_upload,bash -c 'rm -rf /mnt/results/* /mnt/LauncherUploads/*',Succeeded,yazi_zhu,yazi_zhu,Document_Copilot_Enhancement,4,4,small-k8s,2024-09-28T15:00:15.332Z,2024-09-28T15:00:48.653Z,2024-09-28T15:00:52.825Z,1727535615332,1727535648653,1727535652825,true,false,false,,,,,,
66f80183f1bb5968c89594ce,App server started by lauren_schmiedeler.,App server,Stopped,lauren_schmiedeler,lauren_schmiedeler,Transaction_Dashboard,75179,75179,small-k8s-new-gen,2024-09-28T13:15:47.557Z,2024-09-28T16:23:16.216Z,2024-09-29T13:16:15.527Z,1727529347557,1727540596216,1727615775527,false,false,true,,,,,,
66f80178f1bb5968c89594c7,App server started by lauren_schmiedeler.,App server,Stopped,lauren_schmiedeler,lauren_schmiedeler,New_Money_Rate_Dashboard,77343,77343,small-k8s-new-gen,2024-09-28T13:15:36.824Z,2024-09-28T15:47:47.873Z,2024-09-29T13:16:51.013Z,1727529336824,1727538467873,1727615811013,false,false,true,,,,,,
66f8015f9aa3ee4af5fc282e,Refresh New Money,app.py refresh,Succeeded,lauren_schmiedeler,lauren_schmiedeler,New_Money_Rate_Dashboard,7,7,small-k8s-new-gen,2024-09-28T13:15:11.085Z,2024-09-28T13:15:31.947Z,2024-09-28T13:15:39.914Z,1727529311085,1727529331947,1727529339914,true,false,false,,,,,,
66f8015a9aa3ee4af5fc281a,Refresh Transaction Dashboard,app.py refresh,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Transaction_Dashboard,9,9,small-k8s-new-gen,2024-09-28T13:15:06.408Z,2024-09-28T13:15:41.280Z,2024-09-28T13:15:50.740Z,1727529306408,1727529341280,1727529350740,true,false,false,,,,,,
66f7e2fc9205603515fe29a9,App server started by benjamin_rudin.,App server,Stopped,benjamin_rudin,benjamin_rudin,BBG_INDEX_DATA,31086,31086,small-k8s,2024-09-28T11:05:32.223Z,2024-09-28T16:24:34.426Z,2024-09-29T01:02:41.045Z,1727521532223,1727540674426,1727571761045,false,false,true,,,,,,
66f7e1b09aa3ee4af5fc1102,App On,app.py on,Succeeded,benjamin_rudin,benjamin_rudin,BBG_INDEX_DATA,8,8,small-k8s,2024-09-28T11:00:00.176Z,2024-09-28T11:05:26.662Z,2024-09-28T11:05:35.448Z,1727521200176,1727521526662,1727521535448,true,false,false,,,,,,
66f75b9f9205603515fe299d,ihme_api_run,[vscode session ],Stopped,andrew_goebel,andrew_goebel,IHME_API,5653,5653,large-1tb-ram-32-k8s-new-gen,2024-09-28T01:27:59.908Z,2024-09-28T01:34:33.369Z,2024-09-28T03:08:47.025Z,1727486879908,1727487273369,1727492927025,false,false,true,,,,,,
66f755159aa3ee4af5fbaf15,App Off,app.py off,Succeeded,benjamin_rudin,benjamin_rudin,BBG_INDEX_DATA,4,4,small-k8s,2024-09-28T01:00:05.951Z,2024-09-28T01:05:39.487Z,2024-09-28T01:05:43.770Z,1727485205951,1727485539487,1727485543770,true,false,false,,,,,,
66f747009aa3ee4af5fba4c3,App Status Regular Update,notifications.py always_send,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,9,9,small-k8s-new-gen,2024-09-28T00:00:00.279Z,2024-09-28T00:00:23.360Z,2024-09-28T00:00:33.337Z,1727481600279,1727481623360,1727481633337,true,false,false,,,,,,
66f745d49aa3ee4af5fba36d,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T23:55:00.306Z,2024-09-27T23:55:17.673Z,2024-09-27T23:55:26.342Z,1727481300306,1727481317673,1727481326342,true,false,false,,,,,,
66f744a89aa3ee4af5fba23e,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T23:50:00.276Z,2024-09-27T23:50:19.844Z,2024-09-27T23:50:28.552Z,1727481000276,1727481019844,1727481028552,true,false,false,,,,,,
66f7437c9aa3ee4af5fba0e4,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T23:45:00.282Z,2024-09-27T23:45:23.608Z,2024-09-27T23:45:32.485Z,1727480700282,1727480723608,1727480732485,true,false,false,,,,,,
66f742509aa3ee4af5fb9fb1,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T23:40:00.275Z,2024-09-27T23:40:28.814Z,2024-09-27T23:40:37.498Z,1727480400275,1727480428814,1727480437498,true,false,false,,,,,,
66f741249aa3ee4af5fb9e5a,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T23:35:00.272Z,2024-09-27T23:35:22.086Z,2024-09-27T23:35:30.725Z,1727480100272,1727480122086,1727480130725,true,false,false,,,,,,
66f73ff89aa3ee4af5fb9d2a,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T23:30:00.287Z,2024-09-27T23:30:26.168Z,2024-09-27T23:30:35.130Z,1727479800287,1727479826168,1727479835130,true,false,false,,,,,,
66f73ecc9aa3ee4af5fb9bd3,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T23:25:00.335Z,2024-09-27T23:25:20.058Z,2024-09-27T23:25:28.576Z,1727479500335,1727479520058,1727479528576,true,false,false,,,,,,
66f73da09aa3ee4af5fb9aa2,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,9,9,small-k8s-new-gen,2024-09-27T23:20:00.292Z,2024-09-27T23:20:23.627Z,2024-09-27T23:20:32.655Z,1727479200292,1727479223627,1727479232655,true,false,false,,,,,,
66f73c749aa3ee4af5fb994a,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T23:15:00.309Z,2024-09-27T23:15:18.342Z,2024-09-27T23:15:27.023Z,1727478900309,1727478918342,1727478927023,true,false,false,,,,,,
66f73b489aa3ee4af5fb9815,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T23:10:00.282Z,2024-09-27T23:10:19.656Z,2024-09-27T23:10:28.595Z,1727478600282,1727478619656,1727478628595,true,false,false,,,,,,
66f73a1c9aa3ee4af5fb96be,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T23:05:00.303Z,2024-09-27T23:05:23.219Z,2024-09-27T23:05:31.944Z,1727478300303,1727478323219,1727478331944,true,false,false,,,,,,
66f737c49aa3ee4af5fb9488,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T22:55:00.275Z,2024-09-27T22:55:22.284Z,2024-09-27T22:55:30.923Z,1727477700275,1727477722284,1727477730923,true,false,false,,,,,,
66f736989aa3ee4af5fb9351,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T22:50:00.281Z,2024-09-27T22:50:17.642Z,2024-09-27T22:50:26.067Z,1727477400281,1727477417642,1727477426067,true,false,false,,,,,,
66f7356c9aa3ee4af5fb91d9,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T22:45:00.289Z,2024-09-27T22:45:19.731Z,2024-09-27T22:45:28.549Z,1727477100289,1727477119731,1727477128549,true,false,false,,,,,,
66f734409aa3ee4af5fb9093,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T22:40:00.289Z,2024-09-27T22:40:24.703Z,2024-09-27T22:40:32.776Z,1727476800289,1727476824703,1727476832776,true,false,false,,,,,,
66f733149aa3ee4af5fb8f33,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T22:35:00.276Z,2024-09-27T22:35:17.435Z,2024-09-27T22:35:25.951Z,1727476500276,1727476517435,1727476525951,true,false,false,,,,,,
66f731e89aa3ee4af5fb8dfb,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T22:30:00.298Z,2024-09-27T22:30:21.058Z,2024-09-27T22:30:30.024Z,1727476200298,1727476221058,1727476230024,true,false,false,,,,,,
66f730bc9aa3ee4af5fb8c9c,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T22:25:00.298Z,2024-09-27T22:25:24.437Z,2024-09-27T22:25:33.052Z,1727475900298,1727475924437,1727475933052,true,false,false,,,,,,
66f72f909aa3ee4af5fb8b2c,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T22:20:00.291Z,2024-09-27T22:20:18.548Z,2024-09-27T22:20:27.343Z,1727475600291,1727475618548,1727475627343,true,false,false,,,,,,
66f72e649aa3ee4af5fb89bf,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T22:15:00.273Z,2024-09-27T22:15:22.782Z,2024-09-27T22:15:31.225Z,1727475300273,1727475322782,1727475331225,true,false,false,,,,,,
66f72d389aa3ee4af5fb887f,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,9,9,small-k8s-new-gen,2024-09-27T22:10:00.283Z,2024-09-27T22:10:17.990Z,2024-09-27T22:10:27.273Z,1727475000283,1727475017990,1727475027273,true,false,false,,,,,,
66f72c0c9aa3ee4af5fb86fb,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T22:05:00.230Z,2024-09-27T22:05:20.927Z,2024-09-27T22:05:29.574Z,1727474700230,1727474720927,1727474729574,true,false,false,,,,,,
66f729b49aa3ee4af5fb841e,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T21:55:00.284Z,2024-09-27T21:55:17.656Z,2024-09-27T21:55:26.156Z,1727474100284,1727474117656,1727474126156,true,false,false,,,,,,
66f72956f1bb5968c8959488,kishan_bakrania's RStudio session,[RStudio session ],Stopped,kishan_bakrania,kishan_bakrania,UK_Biobank_Research,275,275,large-1tb-ram-32-k8s,2024-09-27T21:53:26.572Z,2024-09-27T21:56:25.547Z,2024-09-27T22:01:00.976Z,1727474006572,1727474185547,1727474460976,false,false,true,,,,,,
66f728889aa3ee4af5fb8287,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T21:50:00.435Z,2024-09-27T21:50:22.214Z,2024-09-27T21:50:30.761Z,1727473800435,1727473822214,1727473830761,true,false,false,,,,,,
66f7275c9aa3ee4af5fb8070,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T21:45:00.284Z,2024-09-27T21:45:17.924Z,2024-09-27T21:45:26.594Z,1727473500284,1727473517924,1727473526594,true,false,false,,,,,,
66f72712f1bb5968c8959466,yingfei_wang's JupyterLab session,[JupyterLab session ],Stopped,yingfei_wang,hawoo_im,SnowflakeExport,4320,4320,medium-ram-128-k8s,2024-09-27T21:43:46.965Z,2024-09-27T21:49:34.101Z,2024-09-27T23:01:34.530Z,1727473426965,1727473774101,1727478094530,false,false,true,,,,,,
66f726309aa3ee4af5fb7eb0,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T21:40:00.284Z,2024-09-27T21:40:19.616Z,2024-09-27T21:40:28.150Z,1727473200284,1727473219616,1727473228150,true,false,false,,,,,,
66f725a89205603515fe2958,JupyterLab - PY3.8 R4.1 - 6GPU,[JupyterLab session ],Stopped,robert_jirsaraie,robert_jirsaraie,APACSim,10580,10580,gpu-k8s,2024-09-27T21:37:44.663Z,2024-09-28T16:23:25.172Z,2024-09-28T19:19:45.964Z,1727473064663,1727540605172,1727551185964,false,false,true,,,,,,
66f72549f1bb5968c8959458,yingfei_wang's JupyterLab session,[JupyterLab session ],Stopped,yingfei_wang,hawoo_im,SnowflakeExport,1339,1339,large-1tb-ram-32-k8s,2024-09-27T21:36:09.256Z,2024-09-27T21:42:32.243Z,2024-09-27T22:04:51.265Z,1727472969256,1727473352243,1727474691265,false,false,true,,,,,,
66f725049aa3ee4af5fb7ce4,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T21:35:00.286Z,2024-09-27T21:35:25.857Z,2024-09-27T21:35:34.475Z,1727472900286,1727472925857,1727472934475,true,false,false,,,,,,
66f723d89aa3ee4af5fb7b91,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T21:30:00.308Z,2024-09-27T21:30:18.187Z,2024-09-27T21:30:26.736Z,1727472600308,1727472618187,1727472626736,true,false,false,,,,,,
66f722ac9aa3ee4af5fb7a0a,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T21:25:00.246Z,2024-09-27T21:25:20.533Z,2024-09-27T21:25:29.063Z,1727472300246,1727472320533,1727472329063,true,false,false,,,,,,
66f721809aa3ee4af5fb78a4,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T21:20:00.233Z,2024-09-27T21:20:24.018Z,2024-09-27T21:20:32.460Z,1727472000233,1727472024018,1727472032460,true,false,false,,,,,,
66f720549aa3ee4af5fb7704,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T21:15:00.474Z,2024-09-27T21:15:17.848Z,2024-09-27T21:15:26.540Z,1727471700474,1727471717848,1727471726540,true,false,false,,,,,,
66f71f289aa3ee4af5fb753d,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T21:10:00.272Z,2024-09-27T21:10:22.454Z,2024-09-27T21:10:31.227Z,1727471400272,1727471422454,1727471431227,true,false,false,,,,,,
66f71dfc9aa3ee4af5fb73a8,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T21:05:00.306Z,2024-09-27T21:05:25.456Z,2024-09-27T21:05:34.340Z,1727471100306,1727471125456,1727471134340,true,false,false,,,,,,
66f71ba49aa3ee4af5fb712e,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T20:55:00.222Z,2024-09-27T20:55:22.630Z,2024-09-27T20:55:31.358Z,1727470500222,1727470522630,1727470531358,true,false,false,,,,,,
66f71a789aa3ee4af5fb6f90,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T20:50:00.273Z,2024-09-27T20:50:17.642Z,2024-09-27T20:50:26.174Z,1727470200273,1727470217642,1727470226174,true,false,false,,,,,,
66f7194c9aa3ee4af5fb6de2,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T20:45:00.289Z,2024-09-27T20:45:20.479Z,2024-09-27T20:45:29.244Z,1727469900289,1727469920479,1727469929244,true,false,false,,,,,,
66f718209aa3ee4af5fb6c4b,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T20:40:00.276Z,2024-09-27T20:40:25.296Z,2024-09-27T20:40:34.048Z,1727469600276,1727469625296,1727469634048,true,false,false,,,,,,
66f716f49aa3ee4af5fb6a92,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T20:35:00.226Z,2024-09-27T20:35:19.817Z,2024-09-27T20:35:28.525Z,1727469300226,1727469319817,1727469328525,true,false,false,,,,,,
66f716e79205603515fe2937,michael_wilcox's RStudio session,[RStudio session ],Stopped,michael_wilcox,gfs_longevity_analytics,GFS_SEG_adjustments_USV3,4975,4975,large-k8s-new-generation,2024-09-27T20:34:47.458Z,2024-09-27T20:40:46.666Z,2024-09-27T22:03:42.657Z,1727469287458,1727469646666,1727474622657,false,false,true,,,,,,
66f715c89aa3ee4af5fb68d4,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T20:30:00.283Z,2024-09-27T20:30:24.675Z,2024-09-27T20:30:33.545Z,1727469000283,1727469024675,1727469033545,true,false,false,,,,,,
66f7149ef1bb5968c8959427,kishan_bakrania's RStudio session,[RStudio session ],Stopped,kishan_bakrania,kishan_bakrania,UK_Biobank_Research,4835,4835,medium-ram-128-k8s,2024-09-27T20:25:02.604Z,2024-09-27T20:31:32.522Z,2024-09-27T21:52:08.132Z,1727468702604,1727469092522,1727473928132,false,false,true,,,,,,
66f7149c9aa3ee4af5fb670b,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T20:25:00.301Z,2024-09-27T20:25:18.464Z,2024-09-27T20:25:26.978Z,1727468700301,1727468718464,1727468726978,true,false,false,,,,,,
66f713709aa3ee4af5fb65a7,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T20:20:00.282Z,2024-09-27T20:20:21.349Z,2024-09-27T20:20:29.858Z,1727468400282,1727468421349,1727468429858,true,false,false,,,,,,
66f712449aa3ee4af5fb63e7,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T20:15:00.275Z,2024-09-27T20:15:25.267Z,2024-09-27T20:15:33.748Z,1727468100275,1727468125267,1727468133748,true,false,false,,,,,,
66f711189aa3ee4af5fb6264,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T20:10:00.499Z,2024-09-27T20:10:18.973Z,2024-09-27T20:10:27.743Z,1727467800499,1727467818973,1727467827743,true,false,false,,,,,,
66f7108cf1bb5968c8959422,[Rerun] 2d_Simulation_extended,'BMI_Model/2d_Simulation_extended.ipynb',Failed,netanya_martin,netanya_martin,Twiggy_Netanya,7426,7426,large-1tb-ram-32-k8s-new-gen,2024-09-27T20:07:40.166Z,2024-09-27T20:17:03.656Z,2024-09-27T22:20:50.453Z,1727467660166,1727468223656,1727475650453,true,false,false,,,,,,
66f70fec9aa3ee4af5fb6086,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T20:05:00.323Z,2024-09-27T20:05:21.966Z,2024-09-27T20:05:30.755Z,1727467500323,1727467521966,1727467530755,true,false,false,,,,,,
66f70d949aa3ee4af5fb5df2,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T19:55:00.281Z,2024-09-27T19:55:19.484Z,2024-09-27T19:55:28.256Z,1727466900281,1727466919484,1727466928256,true,false,false,,,,,,
66f70c689aa3ee4af5fb5c81,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T19:50:00.278Z,2024-09-27T19:50:23.931Z,2024-09-27T19:50:32.806Z,1727466600278,1727466623931,1727466632806,true,false,false,,,,,,
66f70b3c9aa3ee4af5fb5add,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T19:45:00.297Z,2024-09-27T19:45:18.426Z,2024-09-27T19:45:27.047Z,1727466300297,1727466318426,1727466327047,true,false,false,,,,,,
66f70a109aa3ee4af5fb5972,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T19:40:00.284Z,2024-09-27T19:40:21.893Z,2024-09-27T19:40:30.502Z,1727466000284,1727466021893,1727466030502,true,false,false,,,,,,
66f708e49aa3ee4af5fb57c9,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T19:35:00.464Z,2024-09-27T19:35:25.535Z,2024-09-27T19:35:34.237Z,1727465700464,1727465725535,1727465734237,true,false,false,,,,,,
66f707b89aa3ee4af5fb5660,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T19:30:00.286Z,2024-09-27T19:30:20.742Z,2024-09-27T19:30:29.660Z,1727465400286,1727465420742,1727465429660,true,false,false,,,,,,
66f7068c9aa3ee4af5fb54bf,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T19:25:00.296Z,2024-09-27T19:25:24.385Z,2024-09-27T19:25:33.150Z,1727465100296,1727465124385,1727465133150,true,false,false,,,,,,
66f705b1f1bb5968c8959413,guizhou_hu's RStudio session,[RStudio session ],Stopped,guizhou_hu,guizhou_hu,Milliman,9197,9197,small-k8s,2024-09-27T19:21:21.504Z,2024-09-27T19:23:23.703Z,2024-09-27T21:56:40.876Z,1727464881504,1727465003703,1727474200876,false,false,true,,,,,,
66f705609aa3ee4af5fb52fa,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T19:20:00.291Z,2024-09-27T19:20:18.400Z,2024-09-27T19:20:27.332Z,1727464800291,1727464818400,1727464827332,true,false,false,,,,,,
66f704349aa3ee4af5fb5166,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-27T19:15:00.407Z,2024-09-27T19:15:22.058Z,2024-09-27T19:15:30.886Z,1727464500407,1727464522058,1727464530886,true,false,false,,,,,,
